id,CLTV
105585,85506.0
105586,60408.0
105587,67752.0
105588,31560.0
105589,108120.0
105590,300624.0
105591,63504.0
105592,63324.0
105593,61500.0
105594,131652.0
105595,62952.0
105596,50796.0
105597,443760.0
105598,58512.0
105599,34944.0
105600,66804.0
105601,62196.0
105602,193764.0
105603,63048.0
105604,55584.0
105605,383832.0
105606,230124.0
105607,136644.0
105608,132084.0
105609,107556.0
105610,99564.0
105611,34260.0
105612,64791.0
105613,44868.0
105614,42948.0
105615,55572.0
105616,112641.6
105617,64788.0
105618,29952.0
105619,32916.0
105620,78780.0
105621,116667.0
105622,299064.0
105623,33756.0
105624,64860.0
105625,74016.0
105626,37464.0
105627,36360.0
105628,32784.0
105629,67356.0
105630,103658.66666666667
105631,461208.0
105632,72672.0
105633,92400.0
105634,67464.0
105635,95088.0
105636,49212.0
105637,47928.0
105638,34860.0
105639,363696.0
105640,113076.0
105641,74496.0
105642,65196.0
105643,57816.0
105644,42360.0
105645,99396.0
105646,114588.0
105647,70908.0
105648,43116.0
105649,69600.0
105650,40989.0
105651,34200.0
105652,65628.0
105653,103476.0
105654,86148.0
105655,98796.0
105656,304668.0
105657,153048.0
105658,69156.0
105659,50721.333333333336
105660,295104.0
105661,49368.0
105662,39525.882352941175
105663,30792.0
105664,42920.0
105665,56348.0
105666,57840.0
105667,38532.0
105668,65136.0
105669,108276.0
105670,40330.28571428572
105671,114213.0
105672,60804.0
105673,30972.0
105674,178920.0
105675,64945.5
105676,113088.0
105677,69948.0
105678,29952.0
105679,149936.0
105680,432828.0
105681,91968.0
105682,31656.0
105683,54036.0
105684,54072.0
105685,143256.0
105686,388368.0
105687,124032.0
105688,35052.0
105689,66216.0
105690,96036.0
105691,60984.0
105692,250044.0
105693,66456.0
105694,71004.0
105695,71736.0
105696,105672.0
105697,443448.0
105698,31020.0
105699,161328.0
105700,42504.0
105701,62196.0
105702,111204.0
105703,70476.0
105704,527700.0
105705,136380.0
105706,107328.0
105707,34200.0
105708,72576.0
105709,464352.0
105710,79580.4
105711,140784.0
105712,188109.0
105713,81666.0
105714,67992.0
105715,66528.0
105716,96744.0
105717,51984.0
105718,93648.0
105719,67212.0
105720,144744.0
105721,59592.0
105722,63612.0
105723,97296.0
105724,84568.0
105725,130920.0
105726,83256.0
105727,167064.0
105728,395448.0
105729,31944.0
105730,74160.0
105731,34176.0
105732,71892.0
105733,107616.0
105734,55704.0
105735,57180.0
105736,281568.0
105737,64632.0
105738,65544.0
105739,62940.0
105740,107658.0
105741,135096.0
105742,265008.0
105743,42204.0
105744,62556.0
105745,33552.0
105746,241140.0
105747,41826.857142857145
105748,102072.0
105749,257940.0
105750,29964.0
105751,323916.0
105752,100830.0
105753,56400.0
105754,43776.0
105755,30072.0
105756,66816.0
105757,52166.0
105758,167028.0
105759,109682.66666666667
105760,65448.0
105761,86016.0
105762,93528.0
105763,68220.0
105764,31884.0
105765,425196.0
105766,62196.0
105767,45721.71428571428
105768,60132.0
105769,70536.0
105770,77775.0
105771,66748.0
105772,65832.0
105773,221640.0
105774,122349.0
105775,151992.0
105776,68100.0
105777,114216.0
105778,181236.0
105779,116076.0
105780,64764.0
105781,161726.4
105782,36436.8
105783,53628.0
105784,45108.0
105785,311880.0
105786,276312.0
105787,67620.0
105788,62412.0
105789,165108.0
105790,66096.0
105791,192948.0
105792,47184.0
105793,232878.0
105794,97899.2
105795,28956.0
105796,49836.0
105797,110844.0
105798,164830.2857142857
105799,34344.0
105800,197364.0
105801,65220.0
105802,151236.0
105803,246468.0
105804,41004.0
105805,31704.0
105806,228648.0
105807,177864.0
105808,348252.0
105809,61380.0
105810,36504.0
105811,63012.0
105812,387312.0
105813,48562.0
105814,67176.0
105815,64296.0
105816,68460.0
105817,32004.0
105818,80196.0
105819,61980.0
105820,101149.5
105821,61920.0
105822,31344.0
105823,99924.0
105824,103488.0
105825,41256.0
105826,71208.0
105827,95676.0
105828,274260.0
105829,63420.0
105830,33444.0
105831,277056.0
105832,111048.0
105833,107160.0
105834,555612.0
105835,70524.0
105836,99204.0
105837,410712.0
105838,50916.0
105839,36468.0
105840,355776.0
105841,256752.0
105842,57204.0
105843,66588.0
105844,114528.0
105845,45727.2
105846,55440.0
105847,47292.0
105848,106891.76470588235
105849,66468.0
105850,34740.0
105851,263172.0
105852,53712.0
105853,130044.0
105854,57360.0
105855,60828.0
105856,102660.0
105857,114252.0
105858,95436.0
105859,64932.0
105860,36744.0
105861,59814.0
105862,30300.0
105863,355380.0
105864,73104.0
105865,65364.0
105866,75312.0
105867,99276.0
105868,101316.0
105869,99636.0
105870,30432.0
105871,114744.0
105872,67164.0
105873,145764.0
105874,39080.0
105875,30888.0
105876,99936.0
105877,62736.0
105878,63048.0
105879,32280.0
105880,107184.0
105881,183564.0
105882,59352.0
105883,31560.0
105884,58260.0
105885,74088.0
105886,106320.0
105887,31596.0
105888,63528.0
105889,162756.0
105890,70056.0
105891,209460.0
105892,58632.0
105893,107256.0
105894,97212.0
105895,48864.0
105896,66540.0
105897,96156.0
105898,497880.0
105899,55044.0
105900,70704.0
105901,66840.0
105902,182616.0
105903,30828.0
105904,134028.0
105905,65772.0
105906,86976.0
105907,57216.0
105908,69216.0
105909,73332.0
105910,70008.0
105911,161556.0
105912,40988.0
105913,113076.0
105914,65088.0
105915,70188.0
105916,58968.0
105917,36864.0
105918,178956.0
105919,52166.0
105920,50707.30434782609
105921,91164.0
105922,72420.0
105923,33504.0
105924,64422.0
105925,576972.0
105926,62700.0
105927,58848.0
105928,128928.0
105929,50892.0
105930,69672.0
105931,50304.0
105932,58320.0
105933,110220.0
105934,98352.0
105935,106251.375
105936,34320.0
105937,32232.0
105938,68676.0
105939,59868.0
105940,60600.0
105941,106440.0
105942,70224.0
105943,100872.0
105944,35481.6
105945,202212.0
105946,61776.0
105947,47076.0
105948,64524.0
105949,127536.0
105950,66240.0
105951,215112.0
105952,65937.0
105953,35364.0
105954,146460.0
105955,105564.0
105956,56892.0
105957,46481.333333333336
105958,67980.0
105959,79784.0
105960,55872.0
105961,75478.28571428571
105962,62124.0
105963,33804.0
105964,71094.54545454546
105965,106884.0
105966,70356.0
105967,183528.0
105968,268872.0
105969,61632.0
105970,59928.0
105971,32952.0
105972,65172.0
105973,30576.0
105974,70536.0
105975,94392.0
105976,94104.0
105977,367956.0
105978,62532.0
105979,68448.0
105980,56280.0
105981,67116.0
105982,58500.0
105983,178212.0
105984,68540.0
105985,32040.0
105986,65160.0
105987,243084.0
105988,448200.0
105989,248604.0
105990,47676.0
105991,285780.0
105992,58434.4
105993,121236.0
105994,100872.0
105995,32556.0
105996,35160.0
105997,35004.0
105998,99972.0
105999,62940.0
106000,46096.0
106001,96276.0
106002,53436.0
106003,57432.0
106004,60937.333333333336
106005,65748.0
106006,63432.0
106007,158688.0
106008,58908.0
106009,64824.0
106010,98856.0
106011,95076.0
106012,117764.72727272728
106013,31248.0
106014,66540.0
106015,73152.0
106016,48904.0
106017,106956.0
106018,108044.57142857143
106019,35412.0
106020,64884.0
106021,432696.0
106022,88584.0
106023,67884.0
106024,34236.0
106025,32832.0
106026,284220.0
106027,54456.0
106028,172368.0
106029,104364.0
106030,100260.0
106031,205020.0
106032,79264.5
106033,69924.0
106034,35052.0
106035,84176.0
106036,69960.0
106037,126858.0
106038,29724.0
106039,65556.0
106040,107700.0
106041,63144.0
106042,63096.0
106043,31008.0
106044,103968.0
106045,107220.0
106046,30648.0
106047,195504.0
106048,175644.0
106049,350592.0
106050,218292.0
106051,48817.28571428572
106052,47652.0
106053,36924.0
106054,42300.0
106055,55236.0
106056,66576.0
106057,63744.0
106058,87300.0
106059,52800.0
106060,36960.0
106061,39603.42857142857
106062,35124.0
106063,55428.0
106064,58872.0
106065,54348.0
106066,417180.0
106067,32133.6
106068,59064.0
106069,35628.0
106070,58092.0
106071,64488.0
106072,38048.57142857143
106073,32784.0
106074,44748.0
106075,94296.0
106076,532680.0
106077,37416.0
106078,35376.0
106079,316416.0
106080,68172.0
106081,61332.0
106082,171264.0
106083,305004.0
106084,105360.0
106085,49152.0
106086,124680.0
106087,71187.0
106088,32940.0
106089,63252.0
106090,128928.0
106091,73044.0
106092,76656.75
106093,31212.0
106094,76860.0
106095,50760.0
106096,64548.0
106097,66372.0
106098,69048.0
106099,485520.0
106100,356328.0
106101,61836.0
106102,114504.0
106103,69312.0
106104,109104.0
106105,79992.0
106106,63288.0
106107,36624.0
106108,52740.0
106109,61752.0
106110,104244.0
106111,37908.0
106112,60996.0
106113,109272.0
106114,63504.0
106115,239316.0
106116,107748.0
106117,171180.0
106118,101628.0
106119,35004.0
106120,33252.0
106121,61956.0
106122,61008.0
106123,388128.0
106124,278880.0
106125,60528.0
106126,35022.0
106127,55168.0
106128,54912.0
106129,53784.0
106130,65941.33333333333
106131,101940.0
106132,43304.0
106133,32304.0
106134,165084.0
106135,147234.0
106136,33924.0
106137,63636.0
106138,69108.0
106139,46024.8
106140,74088.0
106141,68064.0
106142,65688.0
106143,98892.0
106144,32040.0
106145,57564.0
106146,41148.0
106147,52872.0
106148,60852.0
106149,64944.0
106150,182124.0
106151,54096.0
106152,106755.6
106153,336864.0
106154,106044.0
106155,238767.0
106156,59592.0
106157,33744.0
106158,85488.0
106159,71700.0
106160,64992.0
106161,95208.0
106162,53496.0
106163,70462.73684210527
106164,107664.0
106165,30648.0
106166,36192.0
106167,66601.71428571429
106168,35244.0
106169,59532.0
106170,30780.0
106171,208380.0
106172,41169.0
106173,63528.0
106174,36852.0
106175,102108.0
106176,31608.0
106177,141648.0
106178,36192.0
106179,107522.4
106180,63624.0
106181,110712.0
106182,55344.0
106183,57012.0
106184,34716.0
106185,286956.0
106186,321684.0
106187,68556.0
106188,33696.0
106189,67440.0
106190,110628.0
106191,105696.0
106192,102120.0
106193,62340.0
106194,49332.0
106195,328152.0
106196,121200.0
106197,73216.0
106198,110292.0
106199,32544.0
106200,71736.0
106201,101520.0
106202,74688.0
106203,47103.42857142857
106204,277008.0
106205,99948.0
106206,60132.0
106207,42741.6
106208,52056.0
106209,165192.0
106210,77001.6
106211,102996.0
106212,93636.0
106213,67128.0
106214,91500.0
106215,94596.0
106216,43344.0
106217,166884.0
106218,226512.0
106219,60012.0
106220,107292.0
106221,70332.0
106222,34968.0
106223,105852.0
106224,141444.0
106225,133728.0
106226,90317.14285714286
106227,339816.0
106228,51396.0
106229,70536.0
106230,208530.0
106231,67068.0
106232,63936.0
106233,66264.0
106234,67836.0
106235,39696.0
106236,37152.0
106237,63252.0
106238,37990.0
106239,36756.0
106240,107448.0
106241,57084.0
106242,64080.0
106243,80275.0
106244,33564.0
106245,64284.0
106246,67416.0
106247,123984.0
106248,295068.0
106249,29892.0
106250,85768.0
106251,169068.0
106252,63912.0
106253,60288.0
106254,36852.0
106255,67596.0
106256,69300.0
106257,352560.0
106258,29868.0
106259,34752.0
106260,53556.0
106261,67908.0
106262,34452.0
106263,63828.0
106264,38942.666666666664
106265,65088.0
106266,31404.0
106267,164830.2857142857
106268,122220.0
106269,200388.0
106270,228984.0
106271,90255.69230769231
106272,61956.0
106273,109644.0
106274,34560.0
106275,92196.0
106276,104808.0
106277,51562.2
106278,71268.0
106279,291660.0
106280,102804.0
106281,50196.0
106282,32904.0
106283,42201.0
106284,278064.0
106285,55200.0
106286,62640.0
106287,64044.0
106288,382332.0
106289,311208.0
106290,281688.0
106291,37480.8
106292,105120.0
106293,63624.0
106294,114744.0
106295,54094.666666666664
106296,34524.0
106297,37356.0
106298,65208.0
106299,60804.0
106300,62352.0
106301,30072.0
106302,41964.0
106303,63001.71428571428
106304,61788.0
106305,251640.0
106306,62460.0
106307,100356.0
106308,276996.0
106309,108972.0
106310,39120.0
106311,72432.0
106312,30336.0
106313,149244.0
106314,34728.0
106315,42358.5
106316,29580.0
106317,58668.0
106318,32172.0
106319,36048.0
106320,61956.0
106321,55176.0
106322,37783.2
106323,63180.0
106324,34812.0
106325,69288.0
106326,34044.0
106327,446640.0
106328,79379.0
106329,65004.0
106330,34356.0
106331,33756.0
106332,61272.0
106333,70860.0
106334,104629.2
106335,57696.0
106336,67296.0
106337,31020.0
106338,53400.0
106339,48576.0
106340,70080.0
106341,47517.0
106342,60048.0
106343,45117.6
106344,54720.0
106345,86148.0
106346,437496.0
106347,77268.0
106348,67944.0
106349,94704.0
106350,44475.0
106351,98028.0
106352,54024.0
106353,64344.0
106354,34188.0
106355,56160.0
106356,71856.0
106357,112944.0
106358,59448.0
106359,156024.0
106360,51876.0
106361,122808.0
106362,103152.0
106363,83416.8
106364,94584.0
106365,92340.0
106366,108000.0
106367,88488.0
106368,64440.0
106369,98940.0
106370,82983.0
106371,65124.0
106372,176136.0
106373,70248.0
106374,45636.0
106375,60204.0
106376,72840.0
106377,109812.0
106378,179136.0
106379,250080.0
106380,66300.0
106381,64746.0
106382,116052.0
106383,344724.0
106384,68400.0
106385,169872.0
106386,67152.0
106387,58632.0
106388,48528.0
106389,136704.0
106390,105684.0
106391,50664.0
106392,172908.0
106393,49116.0
106394,67860.0
106395,68712.0
106396,109824.0
106397,93756.0
106398,59484.0
106399,296544.0
106400,76432.0
106401,65328.0
106402,108156.0
106403,87528.0
106404,298824.0
106405,64500.0
106406,252756.0
106407,100440.0
106408,519528.0
106409,64608.0
106410,364824.0
106411,148200.0
106412,62592.0
106413,65016.0
106414,65628.0
106415,70164.0
106416,115970.08695652174
106417,45084.0
106418,72504.0
106419,284436.0
106420,62640.0
106421,175284.0
106422,75756.0
106423,46068.0
106424,54444.0
106425,42900.0
106426,50556.0
106427,420672.0
106428,63156.0
106429,48384.0
106430,40570.153846153844
106431,107913.0
106432,91836.0
106433,176364.0
106434,96384.0
106435,101892.0
106436,194193.0
106437,48384.0
106438,126858.0
106439,103385.14285714286
106440,55776.0
106441,43569.333333333336
106442,94584.0
106443,140536.0
106444,145020.0
106445,159960.0
106446,61428.0
106447,66792.0
106448,46260.0
106449,58356.0
106450,429480.0
106451,60984.0
106452,43898.086956521736
106453,89340.0
106454,121459.5
106455,98712.0
106456,41826.857142857145
106457,40524.0
106458,64746.0
106459,59556.0
106460,51996.0
106461,54732.0
106462,239580.0
106463,67296.0
106464,59892.0
106465,67620.0
106466,79884.0
106467,65532.0
106468,118948.0
106469,141552.0
106470,53628.0
106471,90240.0
106472,108132.0
106473,30948.0
106474,64308.0
106475,43880.0
106476,53784.0
106477,112920.0
106478,173568.0
106479,61032.0
106480,89316.0
106481,33756.0
106482,40992.0
106483,64656.0
106484,64212.0
106485,66564.0
106486,75756.0
106487,129000.0
106488,62376.0
106489,46536.0
106490,66108.0
106491,107388.0
106492,29856.0
106493,40188.0
106494,70884.0
106495,64476.0
106496,108432.0
106497,115284.0
106498,44060.0
106499,34824.0
106500,32688.0
106501,38376.0
106502,64728.0
106503,141276.0
106504,106092.0
106505,328152.0
106506,37140.0
106507,118824.0
106508,83472.0
106509,93684.0
106510,55068.0
106511,63552.0
106512,365508.0
106513,70620.0
106514,37104.0
106515,53136.0
106516,99564.0
106517,344844.0
106518,436320.0
106519,103752.0
106520,72780.0
106521,63792.0
106522,56880.0
106523,36360.0
106524,291576.0
106525,96252.0
106526,150318.0
106527,66420.0
106528,53592.0
106529,187344.0
106530,102540.0
106531,77508.52173913043
106532,43272.0
106533,149640.0
106534,53034.0
106535,79408.0
106536,47799.0
106537,196980.0
106538,100608.0
106539,66528.0
106540,129036.0
106541,53436.0
106542,112441.09090909091
106543,61296.0
106544,34668.0
106545,111330.54545454546
106546,67248.0
106547,33936.0
106548,44976.0
106549,54720.0
106550,63492.0
106551,52548.0
106552,48255.0
106553,62604.0
106554,99300.0
106555,63828.0
106556,109296.0
106557,61764.0
106558,60492.0
106559,109068.0
106560,201960.0
106561,86448.0
106562,62556.0
106563,33012.0
106564,92928.0
106565,94728.0
106566,62292.0
106567,134921.45454545456
106568,56928.0
106569,37140.0
106570,49392.0
106571,37464.0
106572,113256.0
106573,145020.0
106574,133879.5
106575,139896.0
106576,117192.0
106577,90204.0
106578,63504.0
106579,105024.0
106580,50460.0
106581,29136.0
106582,67440.0
106583,102588.0
106584,61656.0
106585,45648.0
106586,33552.0
106587,92601.0731707317
106588,39240.0
106589,51852.0
106590,32928.0
106591,48444.0
106592,90264.0
106593,31368.0
106594,56304.0
106595,92174.0
106596,240408.0
106597,49884.0
106598,80841.0
106599,71208.0
106600,137208.0
106601,33024.0
106602,65292.0
106603,62232.0
106604,31632.0
106605,373572.0
106606,98472.0
106607,93792.0
106608,99228.0
106609,62544.0
106610,49272.0
106611,47160.0
106612,70908.0
106613,68868.0
106614,352188.0
106615,392196.0
106616,35112.0
106617,98904.0
106618,48180.0
106619,72516.0
106620,438480.0
106621,68340.0
106622,62472.0
106623,101508.0
106624,34152.0
106625,95856.0
106626,37830.0
106627,61260.0
106628,58608.0
106629,452640.0
106630,63324.0
106631,248112.0
106632,47748.0
106633,366588.0
106634,88872.0
106635,40548.0
106636,98244.0
106637,65628.0
106638,34716.0
106639,35664.0
106640,66612.0
106641,260556.0
106642,109440.0
106643,70662.0
106644,62976.0
106645,90780.0
106646,197712.0
106647,52152.0
106648,65622.0
106649,57468.0
106650,46896.0
106651,140076.0
106652,67848.0
106653,141588.0
106654,32460.0
106655,337572.0
106656,32460.0
106657,69247.5
106658,119424.0
106659,66576.0
106660,34644.0
106661,64920.0
106662,379668.0
106663,31020.0
106664,62316.0
106665,103596.0
106666,57924.0
106667,260484.0
106668,63516.0
106669,99324.0
106670,36600.0
106671,36492.0
106672,71364.0
106673,48804.0
106674,65688.0
106675,110568.0
106676,380484.0
106677,65616.0
106678,56236.42105263158
106679,47736.0
106680,74580.0
106681,104232.0
106682,31896.0
106683,94428.0
106684,54876.0
106685,45228.0
106686,37933.0
106687,89616.0
106688,99276.0
106689,32832.0
106690,55440.0
106691,63912.0
106692,40818.0
106693,65640.0
106694,134592.0
106695,102708.0
106696,98581.71428571429
106697,161604.0
106698,53952.0
106699,45630.46153846154
106700,61320.0
106701,116784.0
106702,63312.0
106703,142860.0
106704,118512.0
106705,89675.0
106706,456552.0
106707,72528.0
106708,68844.0
106709,45021.47368421053
106710,95208.0
106711,56616.0
106712,175416.0
106713,60456.0
106714,70344.0
106715,67236.0
106716,68199.0
106717,111648.0
106718,34524.0
106719,190920.0
106720,64584.0
106721,56988.0
106722,259944.0
106723,64708.36363636364
